benchmark,subject,set,revs,its,mem_peak,mode,rstdev
ContainerBench,benchSequentialLookups,0,1000,5,38615152,602.48838356165,1.0041100163245
ContainerBench,benchSequentialLookups,1,1000,5,38785048,639.05279452054,1.1527420477623
ContainerBench,benchSequentialLookups,2,1000,5,38784768,628.81815264188,1.946527418935
ContainerBench,benchRandomLookups,0,1000,5,38615152,603.81157534248,1.5712579665923
ContainerBench,benchRandomLookups,1,1000,5,38785048,629.47866731898,0.90802543742988
ContainerBench,benchRandomLookups,2,1000,5,38784768,631.86806849314,0.197104084957
ContainerBench,benchRandomLookupsComposite,0,1000,5,26709168,2220.2749589041,0.9388636157521
ContainerBench,benchRandomLookupsComposite,1,1000,5,26743320,2173.362630137,0.85558407825324
ContainerBench,benchRandomLookupsComposite,2,1000,5,26743040,2193.4210450098,0.82074547614433
